week_of_year,year,artist_name,publisher_affiliation,pro_affiliation,weekly_streams,weekly_airplays,avg_weekly_followers,avg_weekly_engagement_rate,avg_weekly_video_views,stream_growth_rate,airplay_growth_rate,composite_growth_score
39,2024,Artist_19,Universal,ASCAP,2437995,0.0,1944389.75,0.1160274214285488,3759812.5,-0.0079054391146494,0.0,0.03085550687123994
39,2024,Artist_19,Universal,ASCAP,2437995,0.0,1944389.75,0.1160274214285488,3759812.5,-0.0079054391146494,0.0,0.03085550687123994
40,2024,Artist_19,Kobalt,BMI,2336635,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.041575146790703,0.0,-0.0009161105335742208
40,2024,Artist_19,Sony,ASCAP,2336635,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.041575146790703,0.0,-0.0009161105335742208
40,2024,Artist_19,Universal,ASCAP,2336635,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.041575146790703,0.0,-0.0009161105335742208
40,2024,Artist_19,Universal,ASCAP,2336635,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.041575146790703,0.0,-0.0009161105335742208
40,2024,Artist_19,Kobalt,BMI,2613816,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.1186240041769467,0.0,0.07918346495025064
40,2024,Artist_19,Sony,ASCAP,2613816,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.1186240041769467,0.0,0.07918346495025064
40,2024,Artist_19,Universal,ASCAP,2613816,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.1186240041769467,0.0,0.07918346495025064
40,2024,Artist_19,Universal,ASCAP,2613816,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.1186240041769467,0.0,0.07918346495025064
40,2024,Artist_19,Kobalt,BMI,2402422,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.0808756239918953,0.0,-0.020566349134170367
40,2024,Artist_19,Sony,ASCAP,2402422,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.0808756239918953,0.0,-0.020566349134170367
40,2024,Artist_19,Universal,ASCAP,2402422,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.0808756239918953,0.0,-0.020566349134170367
40,2024,Artist_19,Universal,ASCAP,2402422,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.0808756239918953,0.0,-0.020566349134170367
40,2024,Artist_19,Kobalt,BMI,1960572,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.1839185621843289,0.0,-0.07208781823038717
40,2024,Artist_19,Sony,ASCAP,1960572,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.1839185621843289,0.0,-0.07208781823038717
40,2024,Artist_19,Universal,ASCAP,1960572,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.1839185621843289,0.0,-0.07208781823038717
40,2024,Artist_19,Universal,ASCAP,1960572,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,-0.1839185621843289,0.0,-0.07208781823038717
40,2024,Artist_19,Kobalt,BMI,2040507,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.040771264712543,0.0,0.04025709521804878
40,2024,Artist_19,Sony,ASCAP,2040507,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.040771264712543,0.0,0.04025709521804878
40,2024,Artist_19,Universal,ASCAP,2040507,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.040771264712543,0.0,0.04025709521804878
40,2024,Artist_19,Universal,ASCAP,2040507,0.0,2884844.6666666665,0.0662382095392576,6823441.333333333,0.040771264712543,0.0,0.04025709521804878
41,2024,Artist_19,Kobalt,BMI,2000861,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.0194294849270303,0.0,0.012231734870997527
41,2024,Artist_19,Sony,ASCAP,2000861,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.0194294849270303,0.0,0.012231734870997527
41,2024,Artist_19,Universal,ASCAP,2000861,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.0194294849270303,0.0,0.012231734870997527
41,2024,Artist_19,Universal,ASCAP,2000861,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.0194294849270303,0.0,0.012231734870997527
41,2024,Artist_19,Kobalt,BMI,2365372,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1821770727701724,0.0,0.11303501371959887
41,2024,Artist_19,Sony,ASCAP,2365372,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1821770727701724,0.0,0.11303501371959887
41,2024,Artist_19,Universal,ASCAP,2365372,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1821770727701724,0.0,0.11303501371959887
41,2024,Artist_19,Universal,ASCAP,2365372,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1821770727701724,0.0,0.11303501371959887
41,2024,Artist_19,Kobalt,BMI,2718438,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1492644708739259,0.0,0.09657871277147562
41,2024,Artist_19,Sony,ASCAP,2718438,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1492644708739259,0.0,0.09657871277147562
41,2024,Artist_19,Universal,ASCAP,2718438,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1492644708739259,0.0,0.09657871277147562
41,2024,Artist_19,Universal,ASCAP,2718438,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1492644708739259,0.0,0.09657871277147562
41,2024,Artist_19,Kobalt,BMI,2095389,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.2291937502345096,0.0,-0.09265039778274213
41,2024,Artist_19,Sony,ASCAP,2095389,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.2291937502345096,0.0,-0.09265039778274213
41,2024,Artist_19,Universal,ASCAP,2095389,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.2291937502345096,0.0,-0.09265039778274213
41,2024,Artist_19,Universal,ASCAP,2095389,0.0,2537551.0,0.0731549244483756,4413432.2857142845,-0.2291937502345096,0.0,-0.09265039778274213
41,2024,Artist_19,Kobalt,BMI,2335006,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1143544229734908,0.0,0.07912368882125807
41,2024,Artist_19,Sony,ASCAP,2335006,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1143544229734908,0.0,0.07912368882125807
41,2024,Artist_19,Universal,ASCAP,2335006,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1143544229734908,0.0,0.07912368882125807
41,2024,Artist_19,Universal,ASCAP,2335006,0.0,2537551.0,0.0731549244483756,4413432.2857142845,0.1143544229734908,0.0,0.07912368882125807
42,2024,Artist_19,Kobalt,BMI,2101076,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1001838967437342,0.0,-0.02195255065705638
42,2024,Artist_19,Sony,ASCAP,2101076,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1001838967437342,0.0,-0.02195255065705638
42,2024,Artist_19,Universal,ASCAP,2101076,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1001838967437342,0.0,-0.02195255065705638
42,2024,Artist_19,Universal,ASCAP,2101076,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1001838967437342,0.0,-0.02195255065705638
42,2024,Artist_19,Kobalt,BMI,2611205,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.2427941683213743,0.0,0.14953648187549787
42,2024,Artist_19,Sony,ASCAP,2611205,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.2427941683213743,0.0,0.14953648187549787
42,2024,Artist_19,Universal,ASCAP,2611205,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.2427941683213743,0.0,0.14953648187549787
42,2024,Artist_19,Universal,ASCAP,2611205,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.2427941683213743,0.0,0.14953648187549787
42,2024,Artist_19,Kobalt,BMI,2437224,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.066628625481339,0.0,-0.005174915025858779
42,2024,Artist_19,Sony,ASCAP,2437224,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.066628625481339,0.0,-0.005174915025858779
42,2024,Artist_19,Universal,ASCAP,2437224,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.066628625481339,0.0,-0.005174915025858779
42,2024,Artist_19,Universal,ASCAP,2437224,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.066628625481339,0.0,-0.005174915025858779
42,2024,Artist_19,Kobalt,BMI,2556102,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.0487759844807042,0.0,0.05252738995516282
42,2024,Artist_19,Sony,ASCAP,2556102,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.0487759844807042,0.0,0.05252738995516282
42,2024,Artist_19,Universal,ASCAP,2556102,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.0487759844807042,0.0,0.05252738995516282
42,2024,Artist_19,Universal,ASCAP,2556102,0.0,3002474.0,0.0937979923827024,5032584.124999999,0.0487759844807042,0.0,0.05252738995516282
42,2024,Artist_19,Kobalt,BMI,2295963,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1017717602818666,0.0,-0.022746482426122584
42,2024,Artist_19,Sony,ASCAP,2295963,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1017717602818666,0.0,-0.022746482426122584
42,2024,Artist_19,Universal,ASCAP,2295963,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1017717602818666,0.0,-0.022746482426122584
42,2024,Artist_19,Universal,ASCAP,2295963,0.0,3002474.0,0.0937979923827024,5032584.124999999,-0.1017717602818666,0.0,-0.022746482426122584
43,2024,Artist_19,Kobalt,BMI,2133011,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0709732691685362,0.0,-0.020150762126823943
43,2024,Artist_19,Sony,ASCAP,2133011,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0709732691685362,0.0,-0.020150762126823943
43,2024,Artist_19,Universal,ASCAP,2133011,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0709732691685362,0.0,-0.020150762126823943
43,2024,Artist_19,Universal,ASCAP,2133011,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0709732691685362,0.0,-0.020150762126823943
43,2024,Artist_19,Kobalt,BMI,2371318,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.1117232869403861,0.0,0.0711975159276372
43,2024,Artist_19,Sony,ASCAP,2371318,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.1117232869403861,0.0,0.0711975159276372
43,2024,Artist_19,Universal,ASCAP,2371318,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.1117232869403861,0.0,0.0711975159276372
43,2024,Artist_19,Universal,ASCAP,2371318,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.1117232869403861,0.0,0.0711975159276372
43,2024,Artist_19,Kobalt,BMI,2341350,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0126376976854222,0.0,0.009017023614733059
43,2024,Artist_19,Sony,ASCAP,2341350,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0126376976854222,0.0,0.009017023614733059
43,2024,Artist_19,Universal,ASCAP,2341350,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0126376976854222,0.0,0.009017023614733059
43,2024,Artist_19,Universal,ASCAP,2341350,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.0126376976854222,0.0,0.009017023614733059
43,2024,Artist_19,Kobalt,BMI,2040009,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.128703952847716,0.0,-0.049016103966413836
43,2024,Artist_19,Sony,ASCAP,2040009,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.128703952847716,0.0,-0.049016103966413836
43,2024,Artist_19,Universal,ASCAP,2040009,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.128703952847716,0.0,-0.049016103966413836
43,2024,Artist_19,Universal,ASCAP,2040009,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,-0.128703952847716,0.0,-0.049016103966413836
43,2024,Artist_19,Kobalt,BMI,2722848,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.3347235232785738,0.0,0.18269763409673107
43,2024,Artist_19,Sony,ASCAP,2722848,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.3347235232785738,0.0,0.18269763409673107
43,2024,Artist_19,Universal,ASCAP,2722848,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.3347235232785738,0.0,0.18269763409673107
43,2024,Artist_19,Universal,ASCAP,2722848,0.0,3648050.857142857,0.0511195748581472,4819885.285714286,0.3347235232785738,0.0,0.18269763409673107
44,2024,Artist_19,Kobalt,BMI,1737121,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.3620205755150489,0.0,-0.15197508599537718
44,2024,Artist_19,Sony,ASCAP,1737121,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.3620205755150489,0.0,-0.15197508599537718
44,2024,Artist_19,Universal,ASCAP,1737121,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.3620205755150489,0.0,-0.15197508599537718
44,2024,Artist_19,Universal,ASCAP,1737121,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.3620205755150489,0.0,-0.15197508599537718
44,2024,Artist_19,Kobalt,BMI,2203775,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.2686364392578294,0.0,0.16335342139106196
44,2024,Artist_19,Sony,ASCAP,2203775,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.2686364392578294,0.0,0.16335342139106196
44,2024,Artist_19,Universal,ASCAP,2203775,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.2686364392578294,0.0,0.16335342139106196
44,2024,Artist_19,Universal,ASCAP,2203775,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.2686364392578294,0.0,0.16335342139106196
44,2024,Artist_19,Kobalt,BMI,2633680,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.1950766298737393,0.0,0.12657351669901695
44,2024,Artist_19,Sony,ASCAP,2633680,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.1950766298737393,0.0,0.12657351669901695
44,2024,Artist_19,Universal,ASCAP,2633680,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.1950766298737393,0.0,0.12657351669901695
44,2024,Artist_19,Universal,ASCAP,2633680,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.1950766298737393,0.0,0.12657351669901695
44,2024,Artist_19,Kobalt,BMI,1938022,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.2641391513016008,0.0,-0.10303437388865312
44,2024,Artist_19,Sony,ASCAP,1938022,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.2641391513016008,0.0,-0.10303437388865312
44,2024,Artist_19,Universal,ASCAP,1938022,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.2641391513016008,0.0,-0.10303437388865312
44,2024,Artist_19,Universal,ASCAP,1938022,0.0,2359650.0,0.0967840058738243,6440392.666666667,-0.2641391513016008,0.0,-0.10303437388865312
44,2024,Artist_19,Kobalt,BMI,2641409,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.3629406683721856,0.0,0.21050553594824006
44,2024,Artist_19,Sony,ASCAP,2641409,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.3629406683721856,0.0,0.21050553594824006
44,2024,Artist_19,Universal,ASCAP,2641409,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.3629406683721856,0.0,0.21050553594824006
44,2024,Artist_19,Universal,ASCAP,2641409,0.0,2359650.0,0.0967840058738243,6440392.666666667,0.3629406683721856,0.0,0.21050553594824006
45,2024,Artist_19,Kobalt,BMI,2392742,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0941418008343274,0.0,-0.02781086526535898
45,2024,Artist_19,Sony,ASCAP,2392742,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0941418008343274,0.0,-0.02781086526535898
45,2024,Artist_19,Universal,ASCAP,2392742,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0941418008343274,0.0,-0.02781086526535898
45,2024,Artist_19,Universal,ASCAP,2392742,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0941418008343274,0.0,-0.02781086526535898
45,2024,Artist_19,Kobalt,BMI,2152005,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.1006113488207253,0.0,-0.03104563925855793
45,2024,Artist_19,Sony,ASCAP,2152005,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.1006113488207253,0.0,-0.03104563925855793
45,2024,Artist_19,Universal,ASCAP,2152005,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.1006113488207253,0.0,-0.03104563925855793
45,2024,Artist_19,Universal,ASCAP,2152005,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.1006113488207253,0.0,-0.03104563925855793
45,2024,Artist_19,Kobalt,BMI,2175936,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,0.0111203273226595,0.0,0.02482019881313447
45,2024,Artist_19,Sony,ASCAP,2175936,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,0.0111203273226595,0.0,0.02482019881313447
45,2024,Artist_19,Universal,ASCAP,2175936,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,0.0111203273226595,0.0,0.02482019881313447
45,2024,Artist_19,Universal,ASCAP,2175936,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,0.0111203273226595,0.0,0.02482019881313447
45,2024,Artist_19,Kobalt,BMI,1975222,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0922426027236095,0.0,-0.02686126621000003
45,2024,Artist_19,Sony,ASCAP,1975222,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0922426027236095,0.0,-0.02686126621000003
45,2024,Artist_19,Universal,ASCAP,1975222,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0922426027236095,0.0,-0.02686126621000003
45,2024,Artist_19,Universal,ASCAP,1975222,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0922426027236095,0.0,-0.02686126621000003
45,2024,Artist_19,Kobalt,BMI,1919536,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0281922740836219,0.0,0.005163898109993769
45,2024,Artist_19,Sony,ASCAP,1919536,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0281922740836219,0.0,0.005163898109993769
45,2024,Artist_19,Universal,ASCAP,1919536,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0281922740836219,0.0,0.005163898109993769
45,2024,Artist_19,Universal,ASCAP,1919536,0.0,2713548.6666666665,0.0642001171726824,6656591.666666666,-0.0281922740836219,0.0,0.005163898109993769
46,2024,Artist_19,Kobalt,BMI,2397841,0.0,2059790.0,0.0765284283912539,3949592.25,0.2491774053729651,0.0,0.1475472312038587
46,2024,Artist_19,Sony,ASCAP,2397841,0.0,2059790.0,0.0765284283912539,3949592.25,0.2491774053729651,0.0,0.1475472312038587
46,2024,Artist_19,Universal,ASCAP,2397841,0.0,2059790.0,0.0765284283912539,3949592.25,0.2491774053729651,0.0,0.1475472312038587
46,2024,Artist_19,Universal,ASCAP,2397841,0.0,2059790.0,0.0765284283912539,3949592.25,0.2491774053729651,0.0,0.1475472312038587
46,2024,Artist_19,Kobalt,BMI,1951184,0.0,2059790.0,0.0765284283912539,3949592.25,-0.1862746529065104,0.0,-0.07017879793587903
46,2024,Artist_19,Sony,ASCAP,1951184,0.0,2059790.0,0.0765284283912539,3949592.25,-0.1862746529065104,0.0,-0.07017879793587903
46,2024,Artist_19,Universal,ASCAP,1951184,0.0,2059790.0,0.0765284283912539,3949592.25,-0.1862746529065104,0.0,-0.07017879793587903
46,2024,Artist_19,Universal,ASCAP,1951184,0.0,2059790.0,0.0765284283912539,3949592.25,-0.1862746529065104,0.0,-0.07017879793587903
46,2024,Artist_19,Kobalt,BMI,2047953,0.0,2059790.0,0.0765284283912539,3949592.25,0.0495950151292753,0.0,0.047756036082013814
46,2024,Artist_19,Sony,ASCAP,2047953,0.0,2059790.0,0.0765284283912539,3949592.25,0.0495950151292753,0.0,0.047756036082013814
46,2024,Artist_19,Universal,ASCAP,2047953,0.0,2059790.0,0.0765284283912539,3949592.25,0.0495950151292753,0.0,0.047756036082013814
46,2024,Artist_19,Universal,ASCAP,2047953,0.0,2059790.0,0.0765284283912539,3949592.25,0.0495950151292753,0.0,0.047756036082013814
46,2024,Artist_19,Kobalt,BMI,2500264,0.0,2059790.0,0.0765284283912539,3949592.25,0.2208600490343284,0.0,0.13338855303454036
46,2024,Artist_19,Sony,ASCAP,2500264,0.0,2059790.0,0.0765284283912539,3949592.25,0.2208600490343284,0.0,0.13338855303454036
46,2024,Artist_19,Universal,ASCAP,2500264,0.0,2059790.0,0.0765284283912539,3949592.25,0.2208600490343284,0.0,0.13338855303454036
46,2024,Artist_19,Universal,ASCAP,2500264,0.0,2059790.0,0.0765284283912539,3949592.25,0.2208600490343284,0.0,0.13338855303454036
46,2024,Artist_19,Kobalt,BMI,2561980,0.0,2059790.0,0.0765284283912539,3949592.25,0.0246837933914178,0.0,0.03530042521308507
46,2024,Artist_19,Sony,ASCAP,2561980,0.0,2059790.0,0.0765284283912539,3949592.25,0.0246837933914178,0.0,0.03530042521308507
46,2024,Artist_19,Universal,ASCAP,2561980,0.0,2059790.0,0.0765284283912539,3949592.25,0.0246837933914178,0.0,0.03530042521308507
46,2024,Artist_19,Universal,ASCAP,2561980,0.0,2059790.0,0.0765284283912539,3949592.25,0.0246837933914178,0.0,0.03530042521308507
47,2024,Artist_19,Kobalt,BMI,2225890,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.1311836938617787,0.0,-0.0428906785671182
47,2024,Artist_19,Sony,ASCAP,2225890,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.1311836938617787,0.0,-0.0428906785671182
47,2024,Artist_19,Universal,ASCAP,2225890,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.1311836938617787,0.0,-0.0428906785671182
47,2024,Artist_19,Universal,ASCAP,2225890,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.1311836938617787,0.0,-0.0428906785671182
47,2024,Artist_19,Kobalt,BMI,2115423,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.0496282385922035,0.0,-0.0021129509323306005
47,2024,Artist_19,Sony,ASCAP,2115423,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.0496282385922035,0.0,-0.0021129509323306005
47,2024,Artist_19,Universal,ASCAP,2115423,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.0496282385922035,0.0,-0.0021129509323306005
47,2024,Artist_19,Universal,ASCAP,2115423,0.0,2544550.454545455,0.0756705612125705,4720456.727272728,-0.0496282385922035,0.0,-0.0021129509323306005
